#OTU ID	SID01.BA.VG.2	SID02.BA.V_metag	SID02.BA.VG_metag	SID03.BA.O_metag	SID04.BA.O_metag	SID04.BA.VG.2	SID04.BO.VG.2	SID04.TO.VG	SID05.PR.VG.1	SID06.BA.VG_metag	SID06.PR.VG_metag	SID06.TO.VG	SID07.BA.VG.2	SID07.PR.V.2	SID08.BA.V_metag	SID08.BA.VG_metag	SID08.TO.VG	SID09.PR.V_metag	SID09.TO.O.new	SID10.BO.V	SID10.TO.V.1	SID11.BA.V_metag	SID11.TO.V.2	SID12.PR.V.2	SID12.TO.O.new	SID13.PR.VG.0	SID14.PR.VG.0	SID16.PR.VG.1	SID17.PR.V_metag	SID18.PR.V_metag	SID19.BA.V.2	SID19.TO.V	SID20.TO.O.0	SID21.TO.V.new	SID22.TO.O.new	SID23.BA.V.2	SID26.BA.V.2	SID26.PR.V_metag	SID29.PR.O.2	SID30.BO.O.2	SID31.PR.O.0	SID32.PR.V.1	SID33.PR.V_metag	SID37.PR.O.new	SID38.BA.O.2	SID38.PR.O.1	SID38.TO.VG	SID39.TO.VG	SID42.TO.VG.2	SID44.TO.V	SID45.BO.V.new	SIDVOV03_metag	SIDVOV08_metag	SIDVOV104_metag	SIDVOV108_metag	SIDVOV109_metag	SIDVOV112_metag	SIDVOV113_metag	SIDVOV114_metag	SIDVOV16_metag	SIDVOV20_metag	SIDVOV24_metag	SIDVOV25_metag	SIDVOV26_metag	SIDVOV28_metag	SIDVOV29_metag	SIDVOV32_metag	SIDVOV34_metag	SIDVOV35_metag	SIDVOV36_metag	SIDVOV38_metag	SIDVOV39_metag	SIDVOV46_metag	SIDVOV48_metag	SIDVOV49_metag	SIDVOV52_metag	SIDVOV53_metag	SIDVOV54_metag	SIDVOV56_metag	SIDVOV58_metag	SIDVOV59_metag	SIDVOV60_metag	SIDVOV66_metag	SIDVOV70_metag	SIDVOV72_metag	SIDVOV75_metag	SIDVOV76_metag	SIDVOV77_metag	SIDVOV78_metag	SIDVOV79_metag	SIDVOV81_metag	SIDVOV82_metag	SIDVOV96_metag	SIDVOV97_metag	SIDVOV98_metag	SIDVOV99_metag
1.2.99.6	7.93148e-08	0.0	1.8412809999999998e-07	0.0	0.0	0.0	0.0	0.0	1.18818e-08	0.0	2.622899e-08	0.0	2.0676199999999998e-07	1.0519060000000001e-07	0.0	0.0	2.24746e-08	1.662784e-07	0.0	0.0	0.0	8.961995e-07	0.0	0.0	0.0	0.0	5.0558e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.63641e-08	0.0	1.922922e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1369611e-06	0.0	1.47615e-07	0.0	2.002518e-07	0.0	0.0	0.0	0.0	1.61684e-08	0.0	3.92771e-08	0.0	0.0	5.7631200000000006e-08	2.928874e-07	0.0	0.0	1.9280179000000001e-07	1.51453e-07	0.0	0.0	0.0	0.0	0.0	2.97958e-08	1.5600519999999998e-07	8.329017e-07	0.0	2.085479e-07	0.0	0.0	0.0	1.864437e-07	2.14809e-08	0.0	1.437175e-07	0.0	0.0	0.0	1.150105e-07	0.0	0.0	0.0	0.0	3.539126e-07	0.0	0.0	1.73579e-08	0.0	3.318882e-07
1.2.99.7	8.995917e-06	2.86617e-05	9.501767699999998e-05	1.47969223e-05	2.0890167500000003e-05	1.36930002e-05	6.534427000000001e-06	6.950762699999999e-06	4.05262e-06	4.791674999999999e-06	8.688917800000001e-05	5.938431e-06	1.315798e-05	5.281447e-05	2.381826e-06	1.1700222499999998e-05	4.96146622e-05	4.0367939999999995e-06	4.9501511e-06	9.337481000000001e-06	5.6247257e-06	1.6353668e-05	1.5090854000000002e-05	1.174187e-05	1.005475e-06	1.5002879999999999e-05	5.743192e-06	2.2562880000000004e-06	1.5353672000000002e-06	1.4033545700000001e-05	5.821821e-06	5.361061e-06	8.322656e-06	1.0602113e-05	4.879095000000001e-06	1.2602674e-05	4.8615658e-05	3.44196861e-05	8.6303044e-06	4.235028e-06	5.866143000000001e-06	2.478383e-06	3.1827344000000003e-06	1.0337865999999998e-05	7.656549000000001e-06	1.0614488999999998e-05	4.869499e-06	6.295993e-06	7.4357697000000015e-06	6.617146e-06	1.424587e-05	9.1572871e-06	1.8192754000000002e-06	2.7246883999999998e-06	5.105076000000001e-07	1.3350447e-06	1.104565e-06	3.165336e-06	3.2573692000000004e-06	1.2493854999999998e-06	4.5216620000000004e-07	2.0850634e-06	3.8783725e-06	1.6418034000000002e-06	1.4429911000000003e-06	2.1316371e-06	3.4832682e-06	6.717209000000001e-07	1.3919308e-06	1.8906559e-06	1.0286685e-06	2.544908e-06	2.1174392e-06	2.4519807e-06	5.999680899999999e-06	2.6839706e-06	2.6048086e-06	1.521209e-06	1.9813586e-06	2.2545187000000003e-06	1.9305176000000003e-06	4.511081e-07	6.404465e-07	3.274376e-07	3.0894892e-06	1.0171021e-06	1.5609231e-06	7.24636e-08	8.893414e-07	4.441211000000001e-06	9.090243e-07	2.228299e-06	2.0737148e-06	9.587339e-07	1.0883745e-06	8.089693e-07
1.20.1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.65976e-06	9.24113e-08	0.0	0.0	0.0	0.0	0.0	1.48543e-07	0.0	0.0	1.69414e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08666e-07	0.0	0.0	0.0	0.0	1.36858e-07	0.0	0.0	0.0	0.0	1.00245e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42279e-07
1.20.4.1	1.5664656e-05	1.4173812999999997e-05	2.206303592e-05	1.67863966e-05	1.82283477e-05	2.0310164e-05	7.1180779999999995e-06	4.0455618999999984e-05	5.6698551e-06	2.22422506e-05	3.24491649e-05	2.281942e-06	1.57344e-07	1.3584076999999998e-05	1.4712033999999999e-05	3.2466102899999994e-05	4.747713440000001e-06	8.517415e-06	1.78297085e-05	2.9916259999999997e-06	1.3118676e-06	4.751136530000001e-05	1.2032960699999997e-05	7.869614000000002e-06	7.401386e-06	4.59163e-06	2.4431529599999997e-05	1.6021741e-05	1.6559264e-05	9.539393e-06	1.7529929500000004e-05	2.3706714e-05	5.523731e-07	3.8865523400000005e-05	2.2074844e-06	2.602769e-06	2.3152613e-05	8.4692938e-06	1.7560550800000002e-05	5.366594e-05	2.6105272e-05	5.908107000000001e-06	4.6937041e-05	3.13258511e-05	4.42255e-07	3.8662754e-06	2.95075383e-05	5.454305000000001e-06	8.189375000000002e-06	3.24746e-05	1.6618023000000002e-06	2.84189575e-05	8.2250866e-06	5.010968899999999e-06	7.758361e-06	4.993586e-06	5.103407899999999e-06	8.219850900000002e-06	1.6132473000000001e-06	8.469188e-06	2.26098858e-06	4.3242855100000014e-05	1.7176157499999997e-05	3.876164100000001e-06	6.187638399999999e-06	1.4691881e-05	1.3246867300000003e-05	1.61615e-06	3.4011232000000002e-06	4.260825e-06	1.3151621e-06	7.3584727999999995e-06	1.5383351499999996e-05	2.8423329999999997e-06	2.06066778e-05	2.3230374900000004e-05	1.0437310899999998e-05	1.8631531e-06	1.11420553e-05	2.4541751999999998e-05	4.0017967e-06	5.72623893e-06	8.404227e-07	1.0577386199999998e-05	5.2674843e-06	3.7445585000000003e-06	3.2225665e-06	4.0843580000000003e-07	1.4000872099999998e-05	1.6696919300000003e-05	3.1006855999999997e-06	3.1718001e-06	3.26227745e-05	1.0359692000000002e-05	7.63912e-08	1.1466291999999999e-05
1.20.4.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.40549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.20.4.4	0.0	0.0	0.0	0.0	0.0	8.30044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.21.4.1	1.06931801e-05	5.373324e-06	4.1646039e-06	9.0695347e-06	1.16664934e-05	1.0633512799999998e-05	5.997458e-06	2.1713191e-05	1.48714579e-05	6.340044100000001e-06	2.3100453999999994e-06	1.1208248699999998e-05	1.7940087e-06	1.3744020600000002e-05	5.960869e-06	1.03955791e-05	1.2009730399999998e-05	2.7392730000000005e-06	1.06125525e-05	3.1692442799999996e-05	1.5671826e-06	2.870691e-06	5.981177e-06	1.1361543000000002e-05	2.5782434e-06	2.2557587000000003e-05	8.492785e-06	4.254704400000001e-06	1.852806e-06	1.02682314e-05	7.749578999999999e-06	7.312092699999999e-06	1.910661e-06	5.299996e-06	8.857838299999999e-06	2.7142701e-05	6.960245e-06	9.234209e-06	8.393719000000003e-06	1.2491449e-05	7.466510900000001e-06	9.581531e-06	1.9534068e-06	2.1713712999999997e-05	1.0275478e-05	6.668592e-06	2.9371135e-06	4.9412109999999995e-06	6.106030199999999e-06	4.398557299999999e-06	3.41316586e-05	1.1769104000000001e-05	1.0253785e-06	3.2101480000000004e-07	3.17291e-07	1.566945e-07	6.47286e-08	1.49808e-07	0.0	5.69598e-08	1.19691e-07	3.82801e-08	0.0	1.875137e-07	1.004278e-06	2.779532e-06	7.004043e-07	7.781150000000001e-07	1.56273e-07	0.0	2.81063e-07	1.34301e-07	0.0	0.0	4.5805e-08	3.3635e-08	3.59123e-07	6.30588e-08	2.80577e-07	0.0	0.0	8.07326e-08	0.0	0.0	1.7545050000000002e-06	6.490581999999999e-07	6.59698e-06	1.81231e-07	0.0	3.84377e-07	1.701859e-07	4.84366e-07	6.031077999999999e-07	0.0	1.883375e-07	5.63108e-08
1.21.4.2	7.222856e-06	4.791805e-06	3.406276199999999e-06	5.225233000000001e-06	1.2450448e-05	1.29641583e-05	7.051191e-06	2.1451243000000003e-05	1.5104290399999998e-05	1.0470516e-05	2.3524784000000003e-06	6.625210999999999e-06	8.8159317e-06	7.4800989999999995e-06	6.8916249999999994e-06	8.181997e-06	1.0764879199999998e-05	1.2880473000000001e-05	4.565804300000001e-06	2.8917437e-05	2.5879028000000002e-06	4.991932e-06	6.9410603e-06	8.715186000000001e-06	1.8877137e-06	2.0873808000000002e-05	6.761806e-06	3.492184e-06	2.0292392000000003e-06	7.400408099999999e-06	5.321539000000001e-06	5.913057199999999e-06	2.0569926000000002e-06	6.029439600000001e-06	2.9434080000000002e-05	2.2167629e-05	8.135942000000001e-06	7.825382e-06	6.438760999999999e-06	8.035713e-06	5.511418e-06	1.2836082000000003e-05	1.1894947e-06	1.9565102899999997e-05	3.9857437e-05	7.275364e-06	2.8153077000000004e-06	6.175026999999999e-06	1.00002771e-05	4.135349e-06	3.8834419e-05	9.350383200000003e-06	1.0750211800000002e-05	3.5615809999999997e-07	4.842628e-07	9.394283e-07	1.19689765e-05	3.6058050000000003e-07	1.2278701e-05	2.7485807999999996e-06	1.0758214e-06	0.0	2.099898e-06	3.4432444e-06	4.7178098e-06	8.995889999999999e-07	1.0130514e-06	2.5835343e-06	6.907345e-07	3.350681e-07	7.70256e-07	0.0	1.30576e-06	1.813066e-06	1.0892644999999999e-06	3.556883e-07	1.4590168999999998e-06	4.2010780000000003e-07	3.49289e-07	7.056178e-07	3.20599e-07	1.7952603e-06	0.0	3.988055299999999e-06	1.161889e-06	4.3953032e-06	7.198774599999999e-06	1.06996e-07	4.279447e-07	1.263051e-05	5.82285e-08	1.2617655e-06	2.087687e-07	8.11236e-07	0.0	1.88283e-06
1.21.4.3	2.418247e-06	2.835279e-06	4.928394e-07	1.7603520000000003e-06	2.836471e-06	2.9422414000000002e-06	4.080301e-06	6.110965e-06	7.9068464e-06	4.85386e-06	9.057082e-07	2.128353e-06	7.908021e-06	3.01601e-06	1.655836e-06	2.584259e-06	4.5489729e-06	1.0935313e-05	2.3220843e-06	8.289962999999999e-06	1.3825184e-06	1.19285e-06	9.20576e-07	2.491898e-06	6.12097e-07	1.1915336000000001e-05	2.140342e-06	6.38796e-07	6.47126e-07	3.6150913999999996e-06	2.096575e-06	2.3654672000000005e-06	8.340209999999999e-07	1.8649376e-06	2.7617759000000003e-05	5.0120780000000005e-06	2.472403e-06	1.22558e-06	2.228891e-06	2.695507e-06	2.6074419999999997e-06	5.545815e-06	2.358587e-07	6.5033349e-06	3.2819366e-05	1.264276e-06	1.0122939999999999e-06	2.4784160000000003e-06	5.404650099999999e-06	1.50616e-06	1.0542344e-05	3.8715329999999995e-06	8.8227912e-06	3.051057e-07	3.123642e-07	6.096962e-07	1.06492165e-05	4.49743e-08	1.169525e-05	2.7485807999999996e-06	1.0022172e-06	0.0	1.357378e-06	3.4432444e-06	4.629626e-06	2.65579e-07	2.78832e-07	1.4848246000000003e-06	6.907345e-07	1.0923e-07	5.39448e-07	0.0	0.0	1.813066e-06	5.916345e-07	3.556883e-07	1.2503525e-06	1.30501e-07	3.49289e-07	5.969578e-07	0.0	1.7619618999999999e-06	0.0	3.780708e-06	6.69987e-07	3.899399e-06	7.054067599999999e-06	1.06996e-07	2.8434669999999997e-07	1.263051e-05	2.95478e-08	1.1606815e-06	0.0	8.11236e-07	0.0	1.88283e-06
1.21.4.4	2.747118e-06	3.080691e-06	4.928394e-07	2.04485e-06	3.4354090000000002e-06	3.3209594e-06	4.192298999999999e-06	6.2932009999999995e-06	9.4837364e-06	5.3678670000000005e-06	1.1750892e-06	2.507294e-06	8.154992e-06	3.46421e-06	2.066174e-06	3.1320949999999997e-06	5.6637754000000004e-06	1.1856557000000002e-05	2.4701943e-06	1.0041493e-05	1.5307724e-06	1.536523e-06	1.057644e-06	2.8832840000000004e-06	7.16485e-07	1.3017766000000001e-05	2.439112e-06	8.848270000000001e-07	8.01222e-07	4.044530399999999e-06	2.4774439999999997e-06	2.7162872000000003e-06	9.54389e-07	2.2765676e-06	2.77085807e-05	5.9062820000000005e-06	3.010958e-06	1.22558e-06	2.636977e-06	2.695507e-06	3.2667749999999997e-06	5.940619000000001e-06	3.762657e-07	7.0326809e-06	3.3142459000000004e-05	1.602606e-06	1.126428e-06	3.114315e-06	5.9424510999999995e-06	1.940679e-06	1.1584924e-05	4.387734999999999e-06	8.964386800000001e-06	4.446417e-07	1.2477652000000001e-06	6.096962e-07	1.06492165e-05	4.49743e-08	1.169525e-05	2.8827252999999994e-06	1.0517293e-06	0.0	1.357378e-06	3.4432444e-06	4.7837322e-06	2.65579e-07	2.78832e-07	1.4848246000000003e-06	6.907345e-07	1.0923e-07	5.39448e-07	0.0	0.0	1.813066e-06	6.266716e-07	3.556883e-07	1.2503525e-06	1.30501e-07	3.49289e-07	5.969578e-07	0.0	1.7619618999999999e-06	0.0	3.780708e-06	6.69987e-07	3.899399e-06	7.054067599999999e-06	1.06996e-07	2.8434669999999997e-07	1.263051e-05	2.95478e-08	1.1606815e-06	0.0	8.11236e-07	0.0	1.88283e-06
1.21.98.1	8.472735e-06	2.17215e-07	1.64501e-07	2.1371049999999998e-06	1.41585e-06	1.543283e-06	7.31945e-07	3.05572e-06	2.95524e-07	1.355009e-06	3.71931e-07	2.85227e-06	6.722626000000001e-07	5.5421e-07	7.02601e-07	8.280802e-07	0.0	4.133725e-06	1.61937e-05	7.68277e-07	7.445932999999999e-07	0.0	6.82874e-07	9.3925028e-06	9.035e-07	3.1867999999999997e-06	1.7558e-06	4.126e-07	1.08785e-06	9.652655e-06	9.505079999999998e-06	1.27675e-06	0.0	1.4637059999999998e-06	1.9655470000000003e-06	2.237226e-06	5.7704e-06	0.0	1.0918283e-06	4.75646e-06	7.81076e-07	1.46521e-07	7.2073e-07	3.183234e-07	5.29183e-07	0.0	2.47058e-06	0.0	1.291701e-06	3.19898e-06	0.0	3.91707e-07	3.1938693000000005e-06	9.526910000000001e-06	3.08737e-06	3.6043e-06	1.4629321000000001e-05	7.52187e-07	1.3510012e-05	5.336406e-06	6.80483e-06	8.298437999999999e-06	0.0	5.8583e-07	9.377308000000001e-06	2.49796e-06	8.30176e-08	1.788803e-06	6.176549999999999e-06	7.957492000000001e-06	1.185765e-06	5.27928e-06	8.42335e-06	3.8053e-07	1.193972e-05	8.91569e-06	7.97185e-06	3.0248669999999998e-06	2.0996e-06	9.503258e-06	1.38654e-07	3.75717e-07	2.68194e-06	5.43375e-06	3.1302799999999998e-06	2.17721e-06	8.025191e-06	1.402687e-06	4.33872e-07	5.322647e-06	3.68011e-06	1.91805e-07	1.30047e-06	7.31781e-06	2.65409e-07	1.29763e-06
1.21.98.4	0.0	0.0	0.0	0.0	8.32287e-08	3.35692e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79357e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.40904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69674e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6580300000000004e-07	4.35278e-07	0.0	1.75747e-07	8.25185e-07	0.0	0.0	0.0	0.0	0.0	1.79204e-07	0.0	0.0	7.48824e-08	6.21983e-07	0.0	0.0	0.0	0.0	0.0	7.81837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.32306e-07
1.3.1.1	1.0501430400000001e-05	1.3534825200000003e-05	2.2326270200000008e-05	5.631940499999999e-06	1.4881138099999998e-05	8.257801639999999e-06	3.36629e-06	9.138713e-06	1.11965466e-05	7.390731000000001e-06	4.104370173999999e-05	7.6171638000000005e-06	7.917086e-07	2.51616961e-05	6.455036e-06	6.750822999999999e-06	4.244683489999999e-06	4.21975551e-06	3.6857625e-06	1.03717182e-05	9.365838000000001e-07	3.26862751e-05	8.732602599999998e-06	2.1155176e-05	2.385453e-06	2.9269945e-06	1.0370961499999999e-05	5.0619477e-06	1.953709e-06	2.0373594600000004e-05	1.2780721999999998e-05	9.219283400000002e-06	3.0815040000000004e-07	7.994987e-06	4.876791300000001e-06	1.1705544e-05	1.9443273499999998e-05	2.7880742099999995e-05	8.8275521e-06	1.5779347999999998e-05	7.5755839e-06	4.89191e-06	8.040619000000001e-06	8.197410899999999e-06	3.6371990000000003e-06	6.874106200000001e-06	6.117887000000001e-06	4.966849e-06	3.68508e-06	9.8453966e-06	3.3498364399999997e-06	5.106570300000001e-06	4.0837242e-06	6.4881526e-06	1.245812e-05	4.38807125e-05	2.3277181999999997e-06	3.5993237e-06	1.0765424e-06	2.5425085e-06	1.1786826699999999e-06	5.1475906800000006e-06	8.1432663e-06	2.3788168000000004e-06	8.3958764e-06	7.371799099999999e-06	7.370236e-06	5.0453678e-06	1.2487920000000002e-06	1.49011e-06	3.840778311e-05	1.1022123000000002e-06	5.48336009e-06	1.6619859e-05	2.57719837e-06	6.19020398e-06	8.362561999999996e-06	2.3722064e-06	5.5193995999999994e-06	2.8158896999999995e-06	2.4739e-06	2.9823413199999993e-06	2.9094600000000004e-07	1.7927652000000002e-06	1.0188528699999999e-05	8.5131038e-06	1.3635025089999998e-05	9.2819e-06	5.74734104e-06	5.629698850000001e-06	6.289710819999999e-06	1.848435e-06	1.3836973e-05	5.4229242e-06	1.5827548e-05	6.4749714800000006e-06
1.3.1.10	0.0	0.0	0.0	0.0	0.0	7.86533e-08	0.0	1.0608e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76228e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.16218e-07	0.0	0.0	0.0	0.0	0.0	1.593708e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.22983e-07	3.188166e-06	0.0	0.0	0.0	0.0	1.58023e-07	0.0	0.0	0.0	0.0	0.0	1.10537e-08	0.0	2.66447e-07	0.0	2.72331e-08	4.29493e-08	0.0	0.0	0.0	5.26862e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0542609e-06
1.3.1.101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00773e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.13133e-07	0.0	0.0	0.0	0.0	0.0	0.0
1.3.1.112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.39461e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1838e-07	3.17538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.3.1.114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.06822e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.3.1.12	3.6144958000000003e-06	2.48896879e-05	5.6653448000000005e-06	2.09975236e-05	7.749360799999999e-06	1.3189940800000001e-05	1.69626795e-05	1.4496481e-05	2.42002272e-05	6.529806699999999e-06	1.4194566299999996e-05	9.0383503e-06	3.272737300000001e-05	1.4152606100000004e-05	1.2735374e-05	1.0060130000000001e-05	9.139300764000003e-05	9.717665499999997e-06	3.6581699999999996e-06	1.51558839e-05	3.21016698e-05	1.24580383e-05	7.1676676e-06	9.204187000000002e-06	1.070647e-06	7.208254100000001e-05	4.0365923e-05	2.2656963e-05	1.9141291e-05	1.04136272e-05	4.3717759000000005e-06	3.85363869e-05	4.319958899999999e-06	5.9037159999999995e-06	9.422544999999998e-06	1.2479475e-05	1.3711441499999999e-05	1.56462184e-05	1.1204836399999998e-05	7.163358999999999e-06	1.0606165e-05	4.167169e-06	1.29541814e-05	1.38645307e-05	1.3853709e-05	2.6747287599999998e-05	5.116357999999999e-06	5.5210491e-06	1.3740674899999999e-05	5.393895999999999e-06	1.5364774900000002e-05	2.25314237e-05	1.1623250199999997e-05	1.45271765e-05	1.43520115e-05	8.860208399999999e-06	1.13561043e-05	9.7822897e-06	1.21996527e-05	1.12357731e-05	1.4636907e-05	1.62142818e-05	2.928407075e-05	5.871622e-06	1.74368522e-05	8.8006466e-06	1.8645918899999997e-05	1.8771357399999997e-05	9.381029000000001e-06	3.7816198e-06	2.1319403e-05	6.9452244999999995e-06	7.698287400000001e-06	4.4687300000000005e-06	1.3996119199999998e-05	1.2945724700000002e-05	2.1667846590000002e-05	1.2241346260000002e-05	9.942764400000002e-06	1.3629877199999998e-05	2.10794816e-05	7.6781122e-06	2.191499e-06	6.1161671000000005e-06	2.3937915e-05	8.856213299999999e-06	1.33105487e-05	2.5044660999999998e-06	3.0560457e-06	7.488422500000001e-06	3.3662653999999997e-06	5.299750699999999e-06	5.534299e-06	9.4779414e-06	4.168649e-06	8.209311200000001e-06
1.3.1.13	0.0	0.0	0.0	0.0	4.38404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.96009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
