#OTU ID	LD-Run1-02	LD-Run1-03	LD-Run1-04	LD-Run1-05	LD-Run1-06	LD-Run1-07	LD-Run1-08	LD-Run1-09	LD-Run1-10	LD-Run1-11	LD-Run1-12	LD-Run2-01	LD-Run2-02	LD-Run2-03	LD-Run2-04	LD-Run2-05	LD-Run2-06	LD-Run2-07	LD-Run2-08	LD-Run2-09	LD-Run2-10	LD-Run2-11	LD-Run2-12	LD-Run2-13	LD-Run2-14	LD-Run2-15	LD-Run2-16	LD-Run2-18	LD-Run2-19	LD-Run2-20	LD-Run2-21	LD-Run2-22	LD-Run2-23	LD-Run2-24	LD-Run2-25	LD-Run2-26	LD-Run2-27	LD-Run2-28	LD-Run2-29	LD-Run2-30	LD-Run2-32	LD-Run2-33	LD-Run2-34	LD-Run2-35	LD-Run2-36	LD-Run2-37
2.7.1.59	0.00014367288	2.3043351e-05	0.0	3.591129e-05	1.316494e-06	6.45318e-07	0.000142785778	3.6165567e-05	1.8987025399999998e-05	8.346398e-05	4.377423e-06	1.366141e-05	6.818399e-05	3.9118129999999996e-05	0.000131091	1.1605296000000001e-05	8.29641e-05	7.6906614e-05	7.9508102e-05	7.506327200000001e-05	5.0269e-05	5.68362e-05	8.89965e-07	0.0	0.0	0.0	0.0	1.4633849999999999e-05	0.0	0.0	1.324411e-06	5.690153e-06	1.09396e-05	0.0	0.0	0.000117108075	3.775656199999999e-05	0.0	0.0	7.138357e-06	5.259031999999999e-05	2.30728e-06	2.3178705000000003e-05	1.1955477000000001e-05	2.250718e-06	1.0970383e-05
2.7.1.6	0.00010577226599999998	3.7235951999999996e-05	1.7008909999999996e-06	3.82430401e-05	1.5998351099999997e-05	4.363904e-06	0.00015548293139999999	4.0575665e-05	6.0562979999999995e-06	0.00014688376000000002	3.5778179999999995e-06	2.9645886000000002e-05	4.6638989e-05	3.3534514999999997e-05	7.91922e-05	1.5733822000000002e-05	4.48723e-05	8.538973899999998e-05	9.902892000000001e-05	5.8072705e-05	2.51631e-05	0.00015711975	1.8636866e-05	2.1192928e-05	3.662406799999999e-05	0.0	0.0	4.6908728000000004e-05	4.24186e-06	1.632947e-05	1.1186598000000002e-05	4.922733e-05	4.9684853e-05	2.49234e-05	1.4644320000000001e-05	0.0001274576325	0.000136379302	0.0	1.30563e-06	1.8218420000000003e-05	6.152325999999999e-05	3.5277109999999995e-05	3.6121877e-05	1.8354070000000002e-05	2.12507e-06	2.1676672000000002e-05
2.7.1.60	0.000162865951	2.6805273000000005e-05	5.14898e-07	5.1155550000000005e-05	2.2062431999999997e-06	1.55414e-06	0.000176034075	5.1052158999999987e-05	1.88698563e-05	0.000126331841	1.01584679e-05	1.7363446e-05	9.173383e-05	4.2977145e-05	0.000100393	1.9938986999999998e-05	8.344928800000001e-05	8.8894771e-05	7.976494000000002e-05	6.025568e-05	4.04276e-05	0.00010864557999999999	0.0	7.51004e-07	1.60321e-06	0.0	0.0	1.2844189999999999e-05	1.74838e-06	1.10725e-06	6.32944e-06	8.068444999999999e-06	3.66023e-06	0.0	0.0	0.000130497454	4.0246840000000005e-05	1.21871e-05	3.33155e-06	6.487385999999999e-06	8.743001000000001e-05	4.843842e-06	2.6618950000000004e-05	8.575647000000002e-06	4.46868e-06	2.1376997e-05
2.7.1.63	3.85813e-07	0.0	0.0	0.0	3.92322e-06	4.697472e-06	0.0	2.7296550000000005e-06	3.167087e-06	1.6624e-06	5.861154999999999e-06	3.707878e-06	0.0	8.52173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.8092e-07	1.71905e-06	0.0	0.0	2.12231e-06	2.028264e-06	4.12585e-06	3.4643689999999996e-06	0.0	2.97743e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.86769e-07	0.0	1.59337e-06	0.0	0.0	0.0	0.0
2.7.1.66	3.63773e-07	4.9273950999999995e-05	0.0	2.07386e-07	8.270411e-06	5.18436e-07	0.0	1.10257e-05	7.972067000000001e-06	0.0	5.967551000000001e-06	8.16997e-07	0.0	0.0	0.0	7.26465e-07	0.0	0.0	0.0	0.0	0.0	0.0	6.34522e-07	0.0	6.3186899999999995e-06	0.0	0.0	5.43993e-06	0.0	6.70182e-06	1.11584e-06	2.3074091e-05	1.0470659999999998e-05	0.0	0.0	4.21439e-07	3.7869e-06	1.83212e-06	1.1946250000000001e-05	1.72908e-06	0.0	3.65017e-06	3.70145e-06	0.0	0.0	0.0
2.7.1.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.36174e-07	0.0	9.36815e-08	6.9717e-07	0.0	0.0	0.0	0.0	4.78329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.1.69	0.0003014702100000001	0.00011837623290000002	4.541639e-06	9.951518599999999e-05	7.363438209999998e-05	4.212680949999999e-05	0.0003869217974000002	0.00011747778999999995	0.0002943766126999999	0.001296022039	0.00016983250169999995	8.872581440000001e-05	0.00014357715900000003	0.0001110565489	0.0002479054	6.4137879e-05	0.0002231676	0.00024274216900000006	0.000416967388	0.00016967835659999997	0.000127828289	0.00054712104	2.6421482e-05	1.6514177000000002e-05	0.000124820818	0.00021112329999999998	0.0	0.00031090218330000007	3.2268479e-05	4.0515989999999996e-05	5.7710816e-05	9.980616200000004e-05	9.667999999999999e-05	1.02416e-05	4.70748e-05	0.0004432798117	0.0015176717699999995	0.00021789296	5.5810695000000004e-05	2.5588497199999996e-05	0.00035155907000000003	0.00016466548600000002	0.000153443841	0.00010058523900000001	5.0009148e-05	8.167522599999998e-05
2.7.1.71	0.00019091011299999996	0.00019527652799999996	1.8646004000000005e-05	4.7873158999999995e-05	8.368427239999998e-05	4.348707099999999e-05	0.000195993916	9.698368859999995e-05	0.00019616980689999997	0.00017781545	5.39186437e-05	0.00024338301979999998	0.00016005455999999995	0.00019968408	0.000131745	2.5581509999999996e-05	8.838035e-05	0.00012019760800000001	0.00019064950299999995	9.3578945e-05	4.65933e-05	0.00021658594000000003	0.00017220571399999992	0.00024021595100000002	0.00023163899699999994	0.0	0.0	0.000250979502	3.572119999999999e-05	0.00018167441799999995	0.00026975016899999995	0.0002518266909999999	0.00016191199	0.00016399206000000002	0.00016620686	0.00017325638600000005	0.00032769887	9.738127000000001e-05	8.722560000000002e-05	0.000198069025	0.00013245886	0.0002744113390000001	6.366627e-05	7.4254637e-05	7.0226582e-05	0.00015017063400000005
2.7.1.73	0.00011385475	2.4816691e-05	3.91215e-07	3.6127512e-05	1.9217908e-06	0.0	0.000146852087	3.4501916e-05	3.1113458e-06	9.516562000000002e-05	9.90154e-07	1.5963135499999997e-05	8.213207e-05	6.05221e-05	0.00015327519999999999	8.44896e-06	0.00013465439999999998	0.00010988258	5.721607000000001e-05	9.4539719e-05	6.80773e-05	3.1892760000000005e-05	4.07055e-07	0.0	0.0	9.205599999999999e-05	0.0	1.6577181000000003e-05	0.0	0.0	5.594026999999999e-06	5.419799999999999e-06	5.82571e-06	6.99425e-06	0.0	0.00012927718899999997	3.5612980000000005e-05	0.0	1.4875e-06	5.052024e-06	0.00013444402000000003	2.027178e-06	3.882965599999999e-05	1.0002267e-05	0.0	1.4364465000000002e-05
2.7.1.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.36837e-07	5.0069e-07	0.0	1.9115e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.1.76	7.4559e-07	0.0	0.0	0.0	0.0	0.0	0.0	3.36837e-07	1.6317449999999997e-06	0.0	0.0	1.8231347e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4521720000000002e-05	1.50261e-06	0.0	0.0	7.94569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8415e-06	0.0	0.0	4.04343e-06	0.0	0.0	2.6930200000000002e-05
2.7.1.78	0.0	0.0	2.76941e-07	2.23812e-06	0.0	1.574263e-07	0.0	1.0185e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.32149e-06	0.0	5.04955e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.1.8	0.0	0.0	0.0	6.05536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.92802e-06	4.97914e-05	0.000105227	1.78428e-06	7.92541e-05	1.88313e-05	0.0	3.56726e-05	5.05057e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75532e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.1.83	0.000140245012	1.5594653499999998e-05	0.0	4.426418e-05	4.056739e-06	4.863769999999999e-07	9.4200921e-05	3.69627476e-05	3.0562164e-06	0.000105658165	3.8462909e-06	1.9402275e-05	5.171143e-05	1.70639e-06	0.0	8.046348e-06	0.0	7.432689299999998e-05	0.00011611355099999998	4.5585612e-05	0.0	9.85952e-05	6.36805e-07	1.83057e-06	1.1373e-06	0.0	0.0	5.6345299999999996e-06	0.0	1.18056e-06	2.248574e-06	2.020167e-06	0.0	0.0	0.0	9.474201700000002e-05	5.4497709999999985e-05	0.0	0.0	5.528574e-06	0.00015516045999999998	4.40882e-06	4.0572199e-05	1.6379879999999997e-05	0.0	2.6963629999999992e-05
2.7.1.85	3.7459289999999997e-06	4.093217e-06	0.0	0.0	2.209193e-06	1.6046480000000001e-06	1.3319833999999999e-05	2.08765e-07	6.5552459999999995e-06	0.0001026456	2.1100110000000002e-06	5.313822e-06	0.0	2.854218e-06	0.0	0.0	0.0	0.0	2.6807999999999998e-05	0.0	0.0	0.0	4.10809e-06	7.90382e-07	1.1394391999999999e-05	0.0	0.0	1.6029988999999997e-05	1.10066e-06	7.1537799999999995e-06	1.19279e-06	2.7849299999999998e-05	7.46069e-06	0.0	1.161037e-05	1.7231229999999997e-05	6.008945e-06	2.72688e-06	0.0	1.49058e-06	2.078684e-05	2.93023e-06	2.272045e-05	4.55846e-06	0.0	1.4365e-06
2.7.1.87	0.0	0.0	0.0	0.0	0.0	4.0452e-08	0.0	0.0	2.08285e-08	0.0	0.0	0.0	4.55861e-07	0.0	0.0	0.0	0.0	0.0	2.1821e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.28622e-08	0.0	0.0	0.0	5.35603e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.1.89	7.2689e-05	1.610603e-05	0.0	2.26746e-05	1.246537e-06	0.0	7.642170500000002e-05	2.055918e-05	2.1061089999999997e-06	5.4755309999999995e-05	1.307064e-06	8.55182e-06	1.473815e-05	0.0	0.0	6.80599e-06	0.0	3.8376950000000005e-05	4.532740000000001e-05	1.655112e-05	0.0	0.0	8.12072e-07	0.0	0.0	0.0	0.0	7.016239999999999e-06	0.0	0.0	9.52046e-07	3.74198e-06	0.0	0.0	0.0	5.778149200000001e-05	2.285716e-05	0.0	0.0	2.91844e-06	3.9616e-05	4.56617e-06	1.3170359999999999e-05	2.704985e-06	0.0	6.67701e-06
2.7.1.90	9.4678e-07	0.00013716395	1.0722618e-05	2.09855e-07	6.177123e-05	2.7845073e-05	0.0	2.9877071999999996e-05	0.000128064232	0.0	4.8909753999999984e-05	0.000103303706	5.090672e-05	0.000118222612	0.0	0.0	0.0	4.2667e-07	4.114924e-05	0.0	0.0	0.0	0.00013955181799999998	0.00016512597399999997	0.000166864245	0.0	0.0	0.00010763309200000002	1.917426e-05	0.00010943915299999999	0.00015352341600000002	0.00017959935299999998	0.00010908718000000002	6.36021e-05	0.00013396443	0.0	0.0	9.422021e-05	4.3885469999999996e-05	0.00010968212899999998	0.0	0.00013267726	5.5406e-06	2.466983e-05	3.2483599999999995e-05	7.77602e-05
2.7.1.91	0.0	0.0	0.0	1.65177e-07	0.0	1.44923e-07	0.0	2.05872e-07	0.0	0.0	5.45661e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.1.92	8.169041100000001e-05	9.692430579999998e-05	9.973065e-06	2.047579e-05	2.0250940000000002e-05	9.742522999999998e-06	0.00010966059840000002	3.9515924e-05	5.894098200000001e-06	5.451779399999999e-05	1.60834495e-05	6.920883e-05	4.27743e-05	4.2273550000000005e-05	0.0	1.112554e-05	0.0	4.5042940000000005e-05	5.723095e-05	9.606034999999998e-06	0.0	8.783886999999999e-05	8.174024500000001e-05	0.00010523011200000001	0.00010681226400000002	7.6372e-05	0.0	9.451263000000001e-05	5.17808e-06	4.4194400000000005e-05	3.4759254000000005e-05	0.000139276227	0.00011638873	7.030071000000001e-05	7.944906e-05	9.053012170000001e-05	1.9077105999999994e-05	4.84655e-06	2.655454e-05	9.983003899999999e-05	7.104578000000001e-05	0.000130567751	3.326448e-05	1.3046599e-05	2.5469660000000002e-05	6.576348900000001e-05
2.7.1.95	2.72632e-07	3.6640979999999997e-06	5.36841e-07	2.97767e-06	1.77826e-07	2.7779531e-06	2.449844e-05	1.5272223999999998e-05	4.65420918e-05	2.01331e-07	2.2991667e-05	0.0	4.55861e-07	1.332e-05	0.0	9.87011e-08	0.0	1.929678e-05	3.32276e-06	1.196273e-05	6.45928e-06	0.0	0.0	3.70195e-07	3.93735e-07	0.0	0.0	0.0	2.78605e-06	0.0	1.6211892e-06	3.04865e-07	8.42781e-06	9.61221e-06	5.35603e-07	2.006523e-05	1.675268e-05	7.51357e-06	1.15025e-05	2.01229e-06	2.913077e-05	0.0	0.0	2.5732049999999997e-06	8.237002e-06	0.0
2.7.10.1	0.0	3.12891e-07	7.76122e-07	7.160415e-07	8.77217e-07	1.0403323e-06	0.0	2.248936e-07	1.08195e-07	0.0	3.326154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.95947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.029958000000001e-05	1.80703e-06	0.0	0.0	0.0	0.0	0.0	2.08616e-06	0.0	0.0
2.7.10.2	0.00012896526100000002	6.671335729999995e-05	3.3219469999999997e-06	7.954064840000002e-05	3.05747523e-05	3.8461821999999995e-06	0.00028492971400000003	7.120524120000002e-05	1.5109628900000005e-05	7.68589958e-05	4.4130481e-06	3.86302884e-05	0.00012972451	7.328714000000001e-06	0.0	2.1359621e-05	6.52673e-07	0.000103471862	0.00012508097200000003	4.7119036700000014e-05	0.0	1.86234e-05	6.88288e-06	9.671942000000001e-06	1.3741555e-05	4.50747e-05	0.0	4.112469e-05	1.37451e-06	1.023539e-05	1.1811115000000002e-05	3.0230519e-05	6.63277e-06	4.7534330000000005e-05	1.338886e-05	0.00025693019599999997	5.2592117e-05	0.0	1.2785517000000001e-05	2.1436573500000005e-05	9.8299603e-05	2.2869032999999998e-05	8.9892466e-05	3.2641489999999995e-05	1.8214e-06	5.1515046000000023e-05
2.7.11.1	0.00013616273660000005	0.00023529449594	9.485166999999998e-06	3.29292945e-05	7.760201270000001e-05	3.5181117299999996e-05	0.00012689398450000002	9.736221679999996e-05	6.20634334e-05	0.00010330258700000002	6.245366199999999e-05	8.626545390000001e-05	8.2931065e-05	9.8431656e-05	0.000119751	2.045626919999999e-05	9.40587e-05	0.0001080225128	0.00010440388000000002	8.112507750000001e-05	4.5744e-05	0.0001962657	8.824212899999997e-05	0.000120375843	0.000125736074	0.0	0.0	0.00022149161699999999	3.2289106000000005e-05	8.207824000000001e-05	4.5127201000000013e-05	0.00015205828700000002	0.00015321739	9.40569e-05	0.0001168315	0.000135832858	0.0001202351345	4.433138999999999e-05	7.093889300000003e-05	0.00014119266700000004	0.00013913951200000002	0.000166785751	4.3408301000000005e-05	5.520445039999999e-05	4.390559e-05	7.227126449999999e-05
2.7.11.11	0.0	0.0	0.0	0.0	2.74002e-07	2.38396e-07	0.0	0.0	2.45684e-07	0.0	2.95407e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.11.14	0.0	0.0	0.0	2.07386e-07	3.01034e-07	3.82392e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.11.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.046990000000001e-07	8.359350000000002e-06	0.0	0.0	8.02142e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99802e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.55437e-06	0.0
2.7.11.18	0.0	0.0	0.0	0.0	0.0	2.31101e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.11.21	0.0	0.0	0.0	0.0	0.0	3.1082600000000003e-07	0.0	2.13443e-07	0.0	0.0	1.861607e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.11.22	0.0	0.0	0.0	0.0	0.0	1.40813e-07	0.0	0.0	0.0	0.0	5.35883e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.11.24	0.0	0.0	0.0	0.0	1.97481e-07	1.869875e-07	0.0	0.0	0.0	0.0	1.46685e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.11.30	0.0	0.0	7.381080000000001e-07	5.34769e-07	1.2771202e-06	1.3222164e-06	0.0	1.1757337999999998e-06	0.0	0.0	7.856975999999998e-07	0.0	0.0	0.0	0.0	9.47877e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.11.32	9.95861e-07	2.33584e-07	5.90621e-07	0.0	0.0	2.8377274e-05	0.0	1.1568749e-05	0.00011130502600000001	0.0	3.3529357999999996e-05	2.6188303e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60674e-06	3.6511376e-05	1.304917e-05	7.8654167e-05	0.0	0.0	0.0	1.1459890000000001e-05	0.0	8.61561e-07	6.374664e-05	3.746368e-05	9.20642e-06	0.0	3.75963e-06	4.573e-06	4.4914e-06	8.97004e-06	2.7063270000000004e-05
2.7.11.33	6.5299139e-05	2.0473117999999998e-05	0.0	2.423501e-05	1.652654e-06	1.3529449e-05	7.587489499999999e-05	1.6618143e-05	3.70555493e-05	4.743449e-05	1.26352195e-05	2.7823656999999998e-05	2.7101449999999998e-05	3.3896009999999996e-05	5.62641e-05	2.439054e-06	5.17833e-05	6.645748e-05	6.727048800000001e-05	5.0444813000000004e-05	2.07248e-05	4.0711770000000003e-05	7.36255e-07	0.0	1.36657e-06	0.0	0.0	1.2153389000000001e-05	1.893666e-05	1.004507e-05	6.2347675e-05	2.7370049999999997e-06	3.59565e-06	0.0	8.46273e-06	7.455232e-05	2.467259e-05	1.82452e-05	2.671656e-05	1.3601343e-05	2.85734e-05	2.536508e-06	1.0074729e-05	3.8508e-06	1.023605e-05	3.0910179000000004e-05
2.7.11.5	0.00022936313	3.328111700000001e-05	1.724944e-06	5.5833816000000004e-05	2.4053072000000004e-06	0.0	0.00020154246170000007	5.0790609999999995e-05	5.927275800000001e-06	0.00016967127000000004	1.2124604000000002e-06	2.4404247999999994e-05	0.00010900350000000001	0.0	0.0	3.4758038e-05	0.0	0.00011616114899999998	7.928556799999999e-05	2.8323227500000002e-05	0.0	0.00014512857999999997	7.83326e-07	1.06714e-06	0.0	0.0	0.0	1.4699390000000001e-05	0.0	0.0	1.954856e-06	5.972894999999999e-06	0.0	0.0	7.38646e-06	0.00016705803240000004	5.546969e-05	0.0	1.31977e-06	8.801456e-06	0.000142963234	7.030490999999999e-06	4.8622354000000005e-05	1.0756450999999999e-05	2.9615740000000003e-06	1.5552977000000002e-05
2.7.12.1	0.0	0.0	0.0	0.0	0.0	1.87681e-07	0.0	0.0	0.0	0.0	3.0416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.12.2	0.0	0.0	0.0	0.0	1.02777e-07	1.67065e-07	0.0	0.0	5.46932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.13.3	0.00423628393499999	0.0028408760840000027	4.9813643e-05	0.0014088688265999974	0.0009347315493000006	0.0003003147996000003	0.004265140652900001	0.0016421834667000022	0.0008730892502999999	0.0037663877970000033	0.0006369390497000001	0.0010331416314999997	0.002305006263999998	0.0020011008193	0.0037547194	0.0006351659328999996	0.0029972014269999997	0.003016778061500002	0.0031345226500000016	0.0024584954992999983	0.0016274979360000005	0.0038416985900000004	0.0004424493030000004	0.00046898923999999975	0.000541543456	0.0006597623000000001	0.0	0.0009419856965000009	0.00025762897899999997	0.0005285478189999996	0.0007809996416000007	0.0012706388577000001	0.0006687580240000001	0.00030842189000000004	0.0003224947900000001	0.003675369533700004	0.002042346113700001	0.00020724097	0.00053296426	0.0006816290583999997	0.002667027174999999	0.0006798059119999995	0.0012842218299999974	0.0008040397180000003	0.0002300736309999999	0.0009157710370000003
2.7.14.1	3.019547e-06	5.218481e-06	5.39165e-07	0.0	2.6118159999999997e-06	2.3173367e-05	0.0	5.738920999999999e-06	5.2199966e-05	0.0	2.3070144e-05	2.0712010999999998e-05	2.23236e-05	2.15072e-06	0.0	0.0	3.91745e-06	0.0	0.0	1.3817912000000001e-05	0.0	0.0	8.853756e-06	2.722612e-06	0.0	0.0	0.0	7.930319999999999e-06	2.6689017e-05	1.784401e-05	6.2446547e-05	0.0	5.21769e-06	1.13122e-05	9.055540000000001e-06	0.0	5.316171e-05	4.1865e-05	2.4883959999999998e-05	1.636467e-05	0.0	1.4402690000000001e-05	1.89725e-06	4.14058e-06	1.760672e-05	1.582782e-05
2.7.2.1	0.00024106090399999996	0.000164693915	1.4391771e-05	5.2539836000000007e-05	6.850506749999998e-05	6.5261379e-05	0.00027250479800000014	9.867226200000003e-05	0.00018970006899999994	0.00020767935400000002	4.8263939800000003e-05	0.00023844916830000003	0.00018043515	0.00020286536199999995	0.0001993121	2.4120372000000007e-05	0.00015904673000000002	0.00013752967100000003	0.00014893235199999998	0.000127113546	8.2517e-05	0.00012207422999999999	0.000184306446	0.00019977655600000003	0.00023761530800000004	0.00011655340000000001	0.0	0.00025115819	5.4245248e-05	0.00017647691999999994	0.000308221805	0.00022385523000000002	0.00015233151	0.00013543251	0.00018237003000000002	0.00023190574200000004	0.000252239008	0.00013064936	0.00011893029000000001	0.00018356212800000002	0.00019854863800000005	0.00025057300099999997	5.124748400000001e-05	5.340712699999999e-05	7.122323e-05	0.00018692791800000003
2.7.2.11	0.00014135417099999997	0.00018660177100000006	1.4870156000000002e-05	5.6043890999999996e-05	6.1627147e-05	2.7770532e-05	0.00019081557629999999	8.876161700000003e-05	7.188953399999998e-05	0.00017555441699999998	3.3798312300000006e-05	0.0001604099843	0.000136092532	0.00013273590800000004	0.000165531	1.7755602000000002e-05	8.742175e-05	0.00012291317	0.00014022406100000005	8.8037338e-05	4.95048e-05	0.0001740349	0.00013536215799999997	0.000174237189	0.00017971070800000002	8.98859e-05	0.0	0.00021510026600000007	1.821986e-05	9.502599800000002e-05	9.492490600000001e-05	0.00015100984599999997	0.00013799921	9.67312e-05	0.00014296411	0.00013894908150000003	0.00024823966	3.237666e-05	4.549441e-05	0.00014326622599999996	0.00015273069999999998	0.000244559972	4.1293617000000014e-05	5.0454498e-05	4.045528e-05	0.00010784532500000001
2.7.2.15	0.00011465969999999998	1.5587115e-05	0.0	2.6406981999999997e-05	3.992511e-07	0.0	7.966047800000001e-05	2.0306142e-05	2.2098922e-06	6.993511e-05	4.99114e-07	7.2035697000000006e-06	1.606247e-05	4.37982e-07	0.0	9.00546e-06	0.0	6.934224e-05	1.9278717e-05	1.025802e-05	0.0	5.034613999999999e-05	2.26191e-06	0.0	0.0	0.0	0.0	1.3859240999999998e-05	0.0	4.075609999999999e-06	3.107662e-06	2.457361e-06	0.0	0.0	0.0	7.105848999999999e-05	2.7927334000000002e-05	0.0	9.81816e-07	7.246012e-06	3.796002e-05	7.13189e-07	1.1430337000000001e-05	8.933944999999999e-06	0.0	8.019842e-06
2.7.2.2	0.00020600087000000004	4.3356856000000005e-05	0.0	7.035539e-05	4.309126e-06	4.57549e-07	0.0001990446722	6.6806745e-05	8.177365800000001e-06	0.00015741536999999998	1.1937888e-06	3.1008396e-05	0.000147432559	2.15626e-06	0.0	3.2765399e-05	0.0	0.000142160685	0.00017067569800000002	6.9524168e-05	0.0	0.00035698143	1.6775950000000001e-06	6.26086e-07	0.0	0.0	0.0	1.9103887e-05	0.0	2.38815e-06	5.5395009999999995e-06	6.9729339999999994e-06	0.0	5.44146e-06	2.71858e-06	0.00020341174700000005	8.1097463e-05	0.0	0.0	1.2341471999999999e-05	0.00018632416	2.3535e-06	9.9796637e-05	3.4840295e-05	5.629344e-06	4.6558945e-05
