#OTU ID	TRAVELRES10	TRAVELRES11	TRAVELRES12	TRAVELRES13	TRAVELRES14	TRAVELRES15	TRAVELRES16	TRAVELRES17	TRAVELRES18	TRAVELRES19	TRAVELRES2	TRAVELRES20	TRAVELRES21	TRAVELRES22	TRAVELRES23	TRAVELRES24	TRAVELRES25	TRAVELRES26	TRAVELRES27	TRAVELRES28	TRAVELRES29	TRAVELRES3	TRAVELRES30	TRAVELRES31	TRAVELRES32	TRAVELRES33	TRAVELRES34	TRAVELRES35	TRAVELRES36	TRAVELRES37	TRAVELRES38	TRAVELRES39	TRAVELRES4	TRAVELRES40	TRAVELRES41	TRAVELRES42	TRAVELRES43	TRAVELRES44	TRAVELRES45	TRAVELRES46	TRAVELRES47	TRAVELRES48	TRAVELRES49	TRAVELRES5	TRAVELRES50	TRAVELRES51	TRAVELRES52	TRAVELRES53	TRAVELRES54	TRAVELRES55	TRAVELRES56	TRAVELRES57	TRAVELRES58	TRAVELRES59	TRAVELRES6	TRAVELRES60	TRAVELRES61	TRAVELRES62	TRAVELRES63	TRAVELRES64	TRAVELRES65	TRAVELRES66	TRAVELRES67	TRAVELRES68	TRAVELRES69	TRAVELRES7	TRAVELRES70	TRAVELRES8	TRAVELRES9
2.7.4.6	4.06806533e-05	2.8952382199999998e-05	7.78649681e-05	0.00011993029950000001	1.64837199e-05	3.05128407e-05	5.643471170000001e-05	4.1475759799999994e-05	2.03549194e-05	2.475177589999999e-05	5.153340059999999e-05	5.34873571e-05	3.485209139999999e-05	2.60897608e-05	6.49556289e-05	7.921158379999999e-05	7.184270180000001e-05	5.9899726899999974e-05	5.6679201099999985e-05	3.106611689999999e-05	4.012608730000001e-05	5.6157081800000006e-05	3.4759712300000006e-05	2.5553586300000002e-05	7.5190865e-05	8.455769744999999e-05	4.139944610000002e-05	9.47547568e-05	4.9753869199999996e-05	5.282276129999999e-05	3.7464326700000006e-05	2.9398217100000004e-05	3.862035199999999e-05	3.466833469999999e-05	4.996283989999999e-05	4.652593499999998e-05	5.786267059999999e-05	7.440370680000001e-05	3.1906333e-05	2.5358111699999995e-05	4.421019959999999e-05	4.779714509999999e-05	3.4576634300000005e-05	2.03626149e-05	2.13335406e-05	3.689386509999999e-05	7.30378846e-05	7.511110670000002e-05	2.6874304100000004e-05	5.7978391700000004e-05	4.7596364960000016e-05	4.09639039e-05	1.56683795e-05	2.8838821099999998e-05	6.24687244e-05	5.1982015800000005e-05	6.258681770000001e-05	3.3499821499999996e-05	4.719016339999999e-05	2.57755294e-05	2.15111828e-05	4.423368700000002e-05	7.27090965e-05	2.3053390800000004e-05	1.55151422e-05	4.0728197300000014e-05	5.70914675e-05	5.031411419999998e-05	8.88521137e-05
2.7.4.7	5.9734319699999995e-05	3.5725122100000006e-05	3.139272390000001e-05	2.7610236499999995e-05	0.00015141621720000007	4.742675669999999e-05	5.458210870000001e-05	3.42600037e-05	6.62762782e-05	8.820719059999998e-05	6.641627080000001e-05	8.461886352000001e-05	3.730920989999999e-05	9.130915249999999e-05	5.490660852e-05	5.1462982839999995e-05	5.5274655300000006e-05	3.445435540000001e-05	3.0218810660000005e-05	6.327229819999996e-05	3.52862219e-05	5.196790843e-05	5.54583441e-05	6.330747759999996e-05	5.44766914e-05	5.781637650000001e-05	9.60870075e-05	7.441664119999998e-05	5.372962e-05	3.578854310000001e-05	8.97300424e-05	0.00013677771729999998	6.0704575900000004e-05	5.666538579999999e-05	8.888579150000001e-05	6.79253475e-05	5.6846966270000005e-05	4.2059193e-05	0.0001263289968	7.108214802e-05	6.68862196e-05	4.28592846e-05	3.6021204400000004e-05	1.89683807e-05	0.00013672921269999999	4.43884928e-05	2.9864452499999992e-05	4.613594799999999e-05	6.620973369999998e-05	5.9482122700000006e-05	7.922490728999998e-05	8.192997750000002e-05	0.00014009465839999997	0.0001039760155	5.754539395999999e-05	4.69896044e-05	4.14863203e-05	7.62009834e-05	5.2800215999999993e-05	3.807668271000001e-05	3.9574017e-05	2.9970191e-05	2.9497231000000004e-05	0.00010811139550000001	0.00016762674009999996	7.51993824e-05	8.382760820999999e-05	6.76631849e-05	4.9968401799999976e-05
2.7.4.8	0.00017888938839999993	0.00019632032849999995	0.00018926159010000004	0.0001936308557	0.00021879498689999987	0.00018732734749999996	0.00018680972909999988	0.0002729809058	0.0001746113802000001	0.00017878582280000008	0.0001607309175300001	0.00021542811909999995	0.00021304416716999986	0.00019040926930000002	0.00019952585119999993	0.00018375542500000008	0.00019102355440000002	0.00016305274070000004	0.0002223905981799999	0.0001904450589399999	0.00019858049169999985	0.00015629285530000003	0.0001928608200000001	0.00023684038909999998	0.00018173743809999984	0.00017903654789999993	0.00018062369530000004	0.0001668315039	0.0001777098143999999	0.00017300669079999998	0.00019123131746999987	0.0001885139172000001	0.00018610568239999992	0.00018914384570000003	0.00020541894169999995	0.00019299090339999992	0.00019994201430000003	0.00017866090319999998	0.00019903243429999988	0.00015881828019999986	0.0002221964089	0.0002150476789	0.00017987000889999996	0.0001278975953	0.00021777003789999984	0.00016800836589999998	0.00015730729410000005	0.00015514488349999996	0.00014841764095999997	0.0001438119025999999	0.0001842003058700001	0.00019934513099999977	0.0002120775515999999	0.00015746729101000006	0.00017434021880000002	0.0001697762363	0.00018724837279999996	0.00018480383312000003	0.00018222556579999998	0.0002484841126999999	0.0002589798822000002	0.00017419860449999994	0.00016775674409999982	0.00020133463260000003	0.00019354646099999987	0.0001555351863	0.0002146605706	0.00016807096820000008	0.0002112496910000001
2.7.4.9	7.94874009e-05	0.00012061878580000001	6.40954723e-05	3.0880506199999996e-05	3.7491110700000006e-05	8.255023370000001e-05	6.912059670000003e-05	0.00017030668560000004	5.5287006300000006e-05	5.355721799999997e-05	4.008544029999999e-05	8.830624790000001e-05	3.151687730000001e-05	4.964477480000002e-05	5.06770017e-05	4.9521009390000004e-05	6.540248829999998e-05	6.929138030000001e-05	4.4367874279999997e-05	7.251800560000001e-05	7.857854160000002e-05	2.9393184999999994e-05	6.18036498e-05	8.33165002e-05	4.4793511200000004e-05	4.153439709999999e-05	2.4202052499999993e-05	2.2763949139999996e-05	5.03152197e-05	6.45770463e-05	7.4341519e-05	3.812624780000001e-05	9.069194300000002e-05	6.090959960000001e-05	8.06512103e-05	5.2941655100000004e-05	8.073821050000001e-05	2.26416093e-05	1.866043009999999e-05	5.810717037999999e-05	0.00010709460083999999	8.533098719999998e-05	3.516255430000001e-05	0.00011136878760000001	3.7369584700000006e-05	7.430562440000002e-05	3.278324723e-05	3.08830254e-05	4.4741218100000026e-05	5.0738192799999986e-05	4.242948710000001e-05	5.93725304e-05	3.0112511200000003e-05	2.1156360899999995e-05	5.475695370000001e-05	7.55832948e-05	5.771364180000001e-05	3.09947379e-05	4.0952023999999996e-05	9.686005270000001e-05	4.791986480000001e-05	5.840254900000002e-05	8.3763561e-05	7.14212112e-05	1.21151368e-05	3.058741250000001e-05	2.780117205000001e-05	2.79828523e-05	4.7626090399999994e-05
2.7.6.1	0.00012620572884999994	0.00014237859109999992	0.00014491098740000008	0.0001493693313000001	0.00016564292429999995	0.0001292824573	0.00013462264279999998	0.00015359856840000012	0.0001065039723	0.00014052408905999993	0.00014249032799999996	0.00020155496989999997	0.00016604360146000015	0.0001483441200999999	0.00015250653736000006	0.00013690525661999995	0.00013171627989999997	0.00012810479650000005	0.00017053032085999996	0.00012931285419000003	0.0001280892839	0.00011541437350000004	0.00012798422879999998	0.0002123305117299999	0.00013986464800000003	0.00013877276670000002	0.00010898297659999999	0.00012357676600000003	0.00015239907399999998	0.00013936859379999999	0.00011216408230000003	0.00010043947804999998	0.00016273638199999993	0.00014758845000000006	0.00015297357700000004	0.0001251530444300001	0.00020201293000000003	0.00011350839860000002	9.321288129e-05	0.00013984465547999997	0.00014427145529999995	0.0001646927653999999	0.00017826165739999995	0.0001373565831	0.0001815532215	0.00012507829139999993	0.00011726923279999996	0.00011709451729999998	0.00011506536069999996	0.00010791501100000004	0.00014137352600000015	0.00015850147057000003	0.00011522117389999994	0.00011823424061999997	0.00012846909557999998	0.00014574642960000003	0.00014272540820000007	0.0001360636064	0.00015101653340000005	0.00018808004225000002	0.00018152885640000002	0.00011208111530000002	0.0001225124847	0.00017820966640000004	0.00015127161100000018	0.0001117987889	0.00013404786320000002	0.00012291010600000004	0.00015887484750000004
2.7.6.2	2.3326584100000002e-05	2.8101149599999998e-05	3.19347378e-05	3.784363579999999e-05	3.7014642e-05	1.94136082e-05	7.397634980000001e-05	3.0412632100000003e-05	4.2646449500000004e-05	3.21557888e-05	9.1198769e-05	5.9270195299999995e-05	4.462059699999999e-05	8.79168681e-05	7.661656630000002e-05	0.000105835122	7.254202360000002e-05	3.8391595100000005e-05	4.71860568e-05	7.636116380000004e-05	5.3187940399999995e-05	7.664830039999998e-05	6.914372759999998e-05	1.862213929999999e-05	8.917581670000001e-05	0.0001041076474	0.00012727628790000004	9.961499320000001e-05	6.813393270000003e-05	5.3112060100000005e-05	8.466071299999999e-05	0.00010335530710000003	5.52409452e-05	6.13123708e-05	5.12567784e-05	6.913192870000001e-05	6.363770680000003e-05	8.365541610000002e-05	0.0001325397543	5.856643349999999e-05	4.08920121e-05	6.45722083e-05	8.22706891e-05	1.8134860499999993e-05	1.8911592800000005e-05	5.7930860199999985e-05	6.747881860000002e-05	8.508848079999999e-05	7.774722279999999e-05	6.544193809999997e-05	6.42723454e-05	4.8997415399999994e-05	0.00012823761810000004	7.944551479999999e-05	8.48072565e-05	3.553686519999998e-05	6.022269849999999e-05	7.485094249999998e-05	4.835170929999999e-05	1.40125631e-05	1.22131612e-05	4.3653996e-05	5.649117970000001e-05	7.67115219e-05	3.8972277499999995e-05	6.65173928e-05	0.00010130370070000002	6.83371243e-05	8.53112651e-05
2.7.6.3	5.83099668e-05	2.4450095800000004e-05	2.9772322500000008e-05	3.92156187e-05	0.00015715652769999997	4.78877581e-05	7.881149460000004e-05	2.7929327199999994e-05	3.897980730000001e-05	7.944827340000002e-05	8.668892359999998e-05	5.269189630000001e-05	3.9744889600000006e-05	9.573152600000002e-05	0.00011474638481000003	8.553360569999999e-05	7.65007621e-05	5.5003609600000004e-05	4.40738182e-05	3.57378963e-05	4.41816223e-05	7.65688709e-05	4.7123892300000004e-05	7.951975870000002e-05	9.338445260000003e-05	0.00010974964890000001	7.439622699999997e-05	8.538160319999999e-05	4.9608126200000005e-05	5.28552968e-05	5.83650121e-05	4.1214406599999996e-05	5.61383406e-05	4.1898026499999993e-05	0.0001157797278	4.2822397400000003e-05	4.9440629899999986e-05	6.36462423e-05	2.6471347000000004e-05	4.93413229e-05	2.251224939000001e-05	2.3518667000000002e-05	3.6864779900000014e-05	1.3206554599999999e-05	0.00015210286090000004	3.51864221e-05	7.903108e-05	9.653502649999999e-05	7.797804710000001e-05	7.610875259999999e-05	8.217175899999999e-05	0.0001062221207	1.5999329899999998e-05	4.1102189010000014e-05	5.781375669999999e-05	6.05292802e-05	5.00234543e-05	6.629711549999999e-05	6.45003708e-05	6.15974012e-05	6.607838730000001e-05	5.352970599999999e-05	6.577793759000001e-05	6.3953153e-05	0.00014904681188	4.53064785e-05	4.20946545e-05	6.61631424e-05	3.371491640000001e-05
2.7.6.5	4.399376098000003e-05	5.468198796999998e-05	5.239061136999999e-05	7.423796730000003e-05	6.105299066000001e-05	6.509758619e-05	5.365179596999999e-05	0.0001094878635	7.680605949999999e-05	6.334045428000002e-05	8.668883246e-05	6.146118200000003e-05	5.753221605999998e-05	8.077697155999995e-05	6.197558392e-05	6.920292683999999e-05	4.803533709999999e-05	7.403136749999999e-05	8.618729555999997e-05	0.00012216560029999998	6.915779700000002e-05	6.876848370999998e-05	0.00010222345150000001	4.638156975999999e-05	6.990953719999999e-05	6.0247410969999996e-05	0.00010477430158000001	3.2887371100000005e-05	6.56725406e-05	6.489204549999997e-05	0.000124800648	0.00013829546979999996	0.00010665335493999997	0.00010849915766999997	4.978376050000001e-05	9.805866774000001e-05	9.115882459000002e-05	8.97078011e-05	0.00018689073984000002	6.033550040000001e-05	9.587238559000003e-05	6.218426949999998e-05	4.754511509999999e-05	7.943298920000002e-05	2.8281134500000014e-05	7.757554418000001e-05	8.563776003000004e-05	8.765618569999998e-05	5.460054430000002e-05	6.362414034000001e-05	6.0686743330000005e-05	8.248953160000003e-05	0.00015454090900000008	7.066990624000005e-05	0.00010752230632	7.521979091e-05	0.00010048399410000002	7.271369322e-05	5.5550683859999995e-05	3.5230701470000006e-05	2.4375898699999997e-05	5.6465129e-05	3.7507512120000004e-05	0.0001163573635	5.70645343e-05	6.94864405e-05	0.00013837711755999995	5.4047055900000015e-05	9.859717187999998e-05
2.7.7.1	3.78455e-07	2.9424399999999997e-07	1.6285530000000001e-06	6.00527e-08	2.88749e-07	4.4667100000000004e-07	7.975083e-07	5.162355e-07	5.982726999999999e-07	8.739381e-07	1.70024e-07	1.506711e-06	6.766356e-07	7.36703e-08	3.090406e-07	4.4092e-08	0.0	9.39855e-07	8.685560999999999e-07	5.15585e-07	8.79375e-08	1.81042e-07	1.5391151999999999e-06	3.006736e-07	6.8780249e-07	4.89881e-08	7.61189e-08	1.3995e-06	1.18197e-07	1.36043e-07	1.6241e-07	2.1101573e-06	1.47316e-07	1.799725e-06	7.587812e-07	5.041601e-07	1.449515e-06	5.87469e-08	5.779054e-07	3.169289e-07	2.9821e-07	0.0	0.0	3.733613e-07	1.836422e-07	2.957373e-07	2.3361439999999999e-07	3.6737253e-06	1.6574587999999998e-06	3.6236e-07	5.786949e-07	1.4987631999999999e-06	2.205152e-07	3.899666e-07	1.417964e-07	6.962561e-07	3.88673e-07	2.644566e-07	1.2817337999999997e-06	3.9202e-07	3.3083e-07	1.31056e-07	3.2542459999999997e-07	7.06617e-08	7.677055e-07	6.733968e-07	4.2875689e-07	6.880459e-07	3.9668425e-06
2.7.7.10	6.059890000000001e-08	1.8777349999999998e-07	6.45482e-07	8.82241e-08	2.04319e-08	8.73231e-09	2.032756e-08	0.0	5.49464e-08	9.93381e-08	8.563731e-07	3.73414e-08	4.59705e-08	5.67075e-08	4.17339e-09	7.89802e-08	2.56989e-07	2.41235e-07	2.4348534e-07	9.66295e-09	0.0	1.3938583000000002e-07	2.096056e-07	5.24171e-08	4.036878e-07	3.80551e-07	2.396609e-07	4.6557e-08	1.12844e-07	4.43602e-08	4.65408e-08	0.0	2.21064e-06	4.0248442000000003e-07	4.99365e-07	8.71978e-08	0.0	1.21508e-07	9.61679e-08	7.01937e-08	3.72914e-08	0.0	0.0	0.0	5.233557000000001e-07	4.48036e-08	1.736321e-07	0.0	1.872129e-07	4.66744e-08	1.67327e-07	1.786532e-07	1.25927e-06	6.021192999999999e-07	8.10705e-09	1.993059e-07	0.0	1.69151e-06	3.81348499e-06	0.0	1.79079e-07	0.0	5.6802143e-07	6.74944e-07	0.0	5.43378e-08	1.58689e-07	5.14299e-08	2.45211e-08
2.7.7.12	6.0994375259999994e-05	6.592415422e-05	9.093299117e-05	8.002774149999998e-05	5.4435357599999996e-05	7.218021361999999e-05	7.766465436999999e-05	0.00016776370140000012	0.00010131018459999995	8.587801092000002e-05	6.524064499999999e-05	6.583272241999999e-05	8.461847996000002e-05	6.60056189e-05	4.773407264e-05	5.8010303670000016e-05	6.007633460000001e-05	7.190873450000002e-05	0.00011246340903999995	0.00010791025786000005	0.00011144880619999993	5.935888120999999e-05	0.00010916844910000004	9.807351481e-05	6.629544649999999e-05	4.27536132e-05	8.34925914e-05	1.411373012e-05	8.749504840000002e-05	8.474036239999996e-05	9.54751237e-05	0.00013947874754	7.195962119999997e-05	0.00011218908984999995	5.8938708459999986e-05	0.00011216003010000004	0.00010995489130000003	6.44178943e-05	0.00013466713293999998	6.409247994999999e-05	8.193136732999998e-05	8.678501719999999e-05	4.861819539999998e-05	6.132771600000002e-05	3.27262187e-05	0.00010369606929999999	4.5593637400000004e-05	4.742139599999999e-05	3.344063020000002e-05	3.228926989999999e-05	4.839369939999998e-05	5.1598668799999996e-05	0.00014810264380000005	6.531444122e-05	0.00011058765477000006	4.360717643999999e-05	0.0001050690944	6.643978469999998e-05	4.163137948e-05	8.752825781000001e-05	2.7318683809999996e-05	8.988271509999994e-05	8.98010117e-05	0.00012957037229999993	4.8437609859999995e-05	6.611825620000002e-05	0.00010207875422	4.582477920000001e-05	8.407900339999995e-05
2.7.7.13	1.943014909e-05	1.3511800879999996e-05	2.3371257210000007e-05	2.5398744599999998e-05	1.37235662e-05	2.2478419799999996e-05	4.7890386809999996e-05	2.6295222740000006e-05	1.13451081e-05	1.1416844039999999e-05	4.02679132e-05	1.941961645e-05	2.57126599e-05	1.92029259e-05	3.458748545e-05	5.217890234000001e-05	5.00241044e-05	3.71530261e-05	2.4592657e-05	3.273838485e-05	3.867553910000001e-05	4.809260274999999e-05	2.8246987100000002e-05	2.1379852439999993e-05	5.415241730000001e-05	5.4797173499999995e-05	3.6812224999999995e-05	7.18924591e-05	4.493043479999999e-05	4.8370722399999994e-05	1.9491813e-05	3.405196890000001e-05	3.1465074999999996e-05	2.876343982000001e-05	3.0364486600000002e-05	3.84725476e-05	3.260073914e-05	4.8310718699999995e-05	2.374543939e-05	2.195168866e-05	2.2602377889999994e-05	2.6429548e-05	3.0510606200000002e-05	1.4436689e-05	1.13906374e-05	2.9580013199999997e-05	4.7405839089999994e-05	4.874834840000001e-05	2.489422514e-05	4.422986053000001e-05	3.2156392440000007e-05	2.5836532199999996e-05	6.970625000000001e-06	2.3354282000000005e-05	5.092128267000001e-05	2.6004124560000003e-05	4.690070409999999e-05	3.03016806e-05	4.0528159519999995e-05	1.146687337e-05	6.7070473e-06	3.6499186400000006e-05	3.964536717000001e-05	1.2831021e-05	1.17706767e-05	2.6559965699999995e-05	2.5708234750000006e-05	3.3515207e-05	2.086654988000001e-05
2.7.7.15	0.0	0.0	0.0	0.0	3.20158e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3210080000000002e-07	0.0	0.0	0.0	0.0	6.82054e-07	2.15523e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67517e-08	3.20168e-08	0.0	0.0	0.0	0.0	5.94724e-08	0.0	0.0	0.0	3.1671489999999997e-07	0.0	0.0	0.0	0.0	1.75945e-07	0.0	0.0	0.0	0.0	5.42509e-07	7.23713e-07	0.0	0.0	5.36857e-08	0.0	0.0	2.2817460000000002e-07
2.7.7.18	0.00011686265800000002	0.00012745100790000004	0.00012526116959999992	0.00013561101540000004	0.00017764428069999997	0.00011600393769999997	0.00014702663039999997	0.00016190846620000004	9.410569490000002e-05	0.00012779927790000005	0.0001116377147	0.00010932071239999996	0.0001505846953	0.00011336401999999994	0.00011528345990000001	0.00012738252219999998	0.00013882758169999994	0.00011111688900000001	0.0001291904125999999	9.727970389999999e-05	0.00014130761110000005	0.0001279703755	0.0001241508355	0.00018916090580000007	0.00013666555039999992	0.00014587394179999994	9.661819949999994e-05	0.00013600786039999995	0.00011592353669999999	0.00012190700999999997	0.0001528812033	0.00011676159029999999	0.00012130031800000007	0.0001259604596	0.00016875916440000006	0.00012263561560000002	0.00014655541069999992	0.0001236484955	8.742796659999998e-05	0.00011876973669999991	0.00010252329500000002	0.00010836661740000002	0.00012072302380000003	6.867414799999999e-05	0.00018696061750000004	9.713604459999996e-05	0.00011068470629999997	0.00011691028670000001	0.00012160507174000002	0.0001224994003	0.00015115373849999998	0.00015414558749999997	0.00013630182310000002	0.00013563935899999993	0.00011508108098999999	0.00012227971053000003	0.0001230843396	9.222556429999999e-05	0.00011355125899999997	0.0001919107979	0.0001997030994	0.00010434504830000004	0.0001390304496	0.00011494029599999995	0.00015629416060000003	0.00012372552709999997	0.00012152428822000007	0.00013461636919999995	0.00014265828570000002
2.7.7.19	3.309188799999999e-06	8.437016799999999e-06	7.8728791e-06	3.1858357999999995e-06	1.4408476000000001e-06	1.8402478e-06	7.2660461999999994e-06	1.1301641199999999e-05	2.4827975e-06	5.913910700000001e-06	3.002671e-06	1.05363534e-05	1.212477247e-05	1.2648946799999999e-05	1.6557984000000002e-06	1.4310034e-06	1.5255828999999999e-06	1.980507e-06	4.7148078000000005e-06	3.1648665000000004e-06	7.496059999999999e-07	5.4551969e-06	2.3492999999999997e-06	3.8725718e-05	2.4050125999999994e-06	2.867367e-07	3.154323e-06	8.011882999999999e-06	2.6678441e-06	3.4369253000000004e-06	5.356406e-07	5.1795080999999994e-06	1.2708959399999999e-05	4.5148605e-06	6.946155899999999e-06	3.8052958000000002e-06	4.36401553e-05	1.5158029999999998e-06	1.8392999e-06	4.3199146e-06	1.30662182e-05	2.445639e-06	1.2282457e-06	3.6556233e-06	1.0068747e-06	9.8923115e-06	2.4482572e-06	2.80725481e-05	7.3670743e-06	2.8792140000000003e-06	3.0201061499999998e-06	2.5010536e-06	1.4229310000000002e-06	2.7334509000000004e-06	1.4451452e-06	2.9389433e-06	2.6894435000000007e-06	2.9570927999999997e-06	1.6672043000000002e-06	1.0907543000000002e-06	1.4978662e-06	1.674762e-06	4.6945452e-06	7.454043e-07	4.5134312999999995e-06	4.2176552e-06	6.79722414e-06	3.9623712e-06	1.4582532600000002e-05
2.7.7.2	0.00015393059020000013	0.00016261165079999991	0.00016835292820000005	0.00017226355210000002	0.0002132795989999999	0.00015027826459999992	0.00016293265219999994	0.00019688174029999995	0.0001648699074	0.00017245474599999992	0.0001458985342	0.00018216506699999998	0.00020585481850000017	0.00016312799834	0.00016197708605999994	0.00013677539349999995	0.00012950840239999998	0.00014755686560000006	0.00018145655329999998	0.00016346484919999997	0.00016691083760000003	0.0001396078093000001	0.0001793518698	0.00022007007510000006	0.00016455111329999997	0.0001577359751000001	0.0001570287328	0.00012207692169999998	0.00016076988429999993	0.00015856562839999997	0.00014701543190000007	0.00016978808250000006	0.00016087597110000013	0.00017247271980000008	0.0001890634596	0.00017517557219999994	0.0001771181636	0.00016146407799999998	0.00018006469070000006	0.00012568181979999988	0.00015450188180000002	0.00020794404719999998	0.00019581253379999999	9.79113502e-05	0.0002114424112	0.00015769109259999997	0.00013888475550000005	0.000132826248	0.00010205919279999996	0.00011139525310000005	0.00015110833914	0.00018121838209999994	0.00016296087110000002	0.00010987539307000004	0.0001749667008999999	0.00013961057430000008	0.00017171083040000014	0.00014746666800000006	0.00012168415059999998	0.00021153539239999997	0.0002341734464000001	0.00016054755349999996	0.00016491124449999998	0.00019234670159999994	0.00019454829290000005	0.0001223203678	0.0001674596005000001	0.00012496925949999997	0.0001689279294
2.7.7.21	9.97148e-08	1.728621e-07	8.234947999999999e-07	7.72569e-07	1.2060114e-05	1.4904349999999999e-06	2.839846e-07	1.8548737e-06	2.212995e-06	7.2802038e-06	2.97017e-07	7.16594e-08	1.90465e-07	9.58859e-07	1.081113e-06	3.301616e-06	1.2325944e-06	1.6810917999999998e-05	1.7477864e-06	3.2642134000000003e-06	2.456768e-06	1.294444e-06	5.790094099999999e-06	5.2268e-07	2.079419e-06	8.69918e-06	9.062142e-06	0.0	6.73192e-07	2.8314980000000003e-06	1.7694107000000003e-05	1.55760402e-05	3.858169e-07	9.5492192e-06	6.809797e-07	7.1565596e-06	7.578805e-06	7.28946e-06	1.78151e-05	1.89918e-07	6.586896e-07	6.303459e-06	4.490018e-07	5.04311e-07	1.980765e-07	3.5330390000000003e-07	1.1928633000000001e-06	7.846760000000001e-07	4.280249e-07	4.78333e-07	4.51626e-06	1.159236e-06	8.90388e-07	5.13853e-08	5.1350159999999996e-06	1.831032e-07	8.083944e-06	1.1664971e-06	4.32108e-07	2.997512e-07	4.17524e-07	0.0	6.41001e-08	1.3895892000000002e-05	4.0137389999999996e-07	2.1004716e-06	1.23520185e-05	5.3707271e-06	9.615081e-07
